uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
32344,18,30,38,18,34,41,0,18,22
97010,10,16,19,12,13,21,30,33,52
84092,12,13,13,11,36,50,0,0,20
11065,18,27,44,2,27,33,20,28,36
66006,17,18,32,2,7,26,9,18,21
19624,9,12,36,14,20,40,0,15,26
77006,6,19,20,17,23,26,10,12,42
48250,18,20,28,13,21,30,15,20,28
65039,7,14,23,0,12,29,22,30,44
32480,7,21,23,22,31,49,5,14,16
56814,4,23,42,10,16,23,6,23,27
44358,1,5,6,13,14,35,0,11,23
19511,2,6,21,11,13,15,12,22,35
02931,19,22,36,2,13,35,5,9,15
43154,8,19,22,11,13,16,9,25,45
31438,5,7,30,4,19,22,10,23,29
36777,12,28,58,4,5,15,18,24,43
34367,20,22,33,12,18,20,12,32,39
64525,7,10,20,23,27,29,6,6,11
64170,8,9,14,10,13,22,6,32,53
41131,20,29,46,7,27,27,4,18,26
16759,20,29,29,7,30,34,6,8,11
74924,7,20,28,3,5,9,4,12,15
01419,12,16,17,0,6,17,7,20,25
37085,12,19,28,0,5,11,9,38,51
65830,5,20,29,6,22,23,19,20,25
76296,1,2,14,4,21,26,3,8,11
23175,1,8,27,15,17,17,10,37,42
46625,11,14,40,8,15,19,17,23,46
44785,29,29,34,5,10,17,21,29,35
08415,29,35,42,16,27,33,17,24,30
30391,20,44,64,27,33,41,2,4,17
09740,18,36,40,17,23,24,8,10,14
92598,27,39,69,10,12,13,2,22,30
21247,5,11,22,4,9,30,6,10,10
60187,15,23,24,5,15,27,18,35,35
87451,26,29,32,3,26,28,3,19,23
87030,6,34,37,6,16,16,13,23,35
24634,10,27,47,1,1,2,2,7,17
84852,1,4,4,16,25,40,6,21,32
06760,17,35,50,24,29,42,10,28,38
60783,26,37,46,3,7,10,7,14,18
52494,12,34,37,18,42,65,8,28,38
26666,0,1,30,9,39,45,2,28,28
50758,8,25,31,14,30,50,3,8,23
51264,2,2,6,20,35,37,9,24,44
50748,20,31,40,6,22,30,0,3,9
46528,2,15,23,5,7,7,14,14,19
13914,6,22,40,8,21,22,0,9,9
21274,3,7,12,18,25,41,7,13,17
61995,28,40,44,8,38,58,2,15,35
30780,0,5,24,6,8,38,20,20,27
76048,17,19,19,0,27,32,8,10,10
22865,0,10,28,2,9,14,3,4,12
92728,26,28,42,20,21,21,1,2,2
28387,8,12,31,11,18,25,2,9,28
90057,8,19,39,19,19,32,5,7,24
63390,15,17,23,16,26,42,7,33,44
35030,7,21,31,9,16,22,4,7,22
44377,1,1,1,17,30,38,8,12,28
60103,13,23,30,4,31,34,15,24,53
56536,4,11,34,3,31,35,0,3,18
16102,6,16,23,2,27,43,16,21,33
31936,25,35,53,2,2,21,10,27,55
50856,0,4,9,7,17,17,18,42,47
71823,5,13,32,1,4,8,9,14,37
98535,24,39,57,2,13,31,16,46,62
22828,8,12,29,10,11,24,8,8,27
13495,6,16,22,16,21,41,7,26,34
39795,1,10,19,10,39,47,17,28,46
12598,19,25,26,21,25,47,5,28,53
65072,17,23,29,14,34,42,0,20,23
25064,2,30,36,25,27,29,28,38,53
79386,0,9,16,7,22,45,10,11,13
67038,15,33,54,10,20,26,20,23,30
74202,14,14,29,11,17,31,29,29,46
53668,0,2,7,20,31,41,11,28,33
79108,6,31,45,2,6,9,23,25,29
67492,11,15,18,21,31,35,19,21,36
60194,25,33,47,7,15,19,1,11,12
79529,0,6,11,0,12,17,2,24,33
66500,1,21,25,2,12,21,7,12,22
60529,4,19,22,28,30,38,25,31,32
10430,18,39,43,1,31,31,0,26,33
60589,14,24,37,9,19,29,3,10,12
15372,19,46,48,17,27,27,12,28,36
29203,4,7,14,9,22,26,0,3,28
06157,10,15,19,8,38,42,0,5,9
39868,7,13,39,11,11,19,2,20,42
30680,13,14,23,0,15,20,1,10,15
64192,10,37,45,4,15,24,9,12,23
57899,16,18,28,1,4,11,3,6,15
90475,2,9,25,12,12,31,14,20,22
31031,14,23,23,14,37,59,1,8,20
71330,4,27,38,22,51,60,23,31,60
26776,5,6,27,1,9,27,18,47,61
20963,15,35,38,17,24,35,11,14,20
80432,21,24,41,8,11,14,3,12,33
73978,20,27,46,2,12,23,18,21,21
23716,9,37,44,11,17,30,17,19,22
43683,6,16,18,3,23,39,21,36,45
97697,15,17,22,21,40,53,8,20,21
94063,7,8,13,4,9,13,19,20,35
43827,11,13,29,1,4,32,17,24,31
96852,0,5,19,24,30,32,19,37,45
26523,1,5,22,13,20,21,4,21,22
41251,17,20,23,15,26,47,1,3,33
38254,9,26,46,11,13,25,16,30,36
81804,1,12,17,2,2,26,9,13,15
27944,5,5,9,3,7,33,5,7,12
82522,14,32,39,2,20,32,27,35,49
61696,3,17,17,13,21,34,0,3,10
61996,16,17,32,7,22,28,6,15,17
69217,19,34,43,6,7,17,30,34,36
56379,7,22,30,1,18,25,22,29,30
60133,20,30,38,1,3,4,3,4,13
19137,23,25,35,6,11,14,10,11,41
58585,0,6,17,0,2,2,13,28,44
76630,4,10,30,8,15,16,26,29,29
68071,9,29,33,4,19,28,0,7,25
29974,25,33,63,2,16,29,12,12,22
95659,18,25,30,3,6,15,5,5,25
09519,25,36,39,0,4,33,9,17,22
90883,5,15,23,6,6,28,7,10,26
40614,26,33,41,5,5,14,5,6,26
25530,13,33,53,18,27,37,28,37,41
85146,3,22,23,15,21,30,19,22,25
44366,4,7,11,19,33,35,7,11,31
54425,1,19,27,18,33,62,10,34,41
09510,2,4,26,8,28,32,6,11,29
99819,5,10,33,3,29,36,10,10,22
20595,17,28,32,18,19,47,7,12,31
29922,2,16,21,0,10,27,2,5,12
55900,7,7,20,2,13,13,18,21,26
32634,10,12,12,2,4,13,14,16,24
17366,12,16,17,29,57,66,11,21,21
95861,15,45,55,5,6,8,15,24,28
00665,11,14,19,27,42,65,8,13,22
85854,4,14,32,13,23,23,0,6,14
73155,28,35,47,20,24,33,5,13,26
38156,10,27,47,0,18,27,7,10,14
95799,24,27,33,12,32,43,5,10,12
07095,8,24,44,10,21,46,17,22,32
08231,12,25,34,14,15,24,17,21,33
78728,8,10,28,6,6,7,12,27,46
03745,3,4,10,3,9,12,23,49,59
17580,14,14,18,3,20,22,3,4,6
95933,6,32,34,16,34,36,14,16,16
50842,3,16,25,8,16,17,29,54,64
65460,27,43,63,11,35,51,15,17,22
81432,9,11,27,11,13,29,1,26,34
82567,18,37,38,20,20,30,10,13,15
72892,26,54,56,5,13,30,13,27,49
71178,8,38,48,7,15,20,29,29,39
37098,6,10,30,4,4,19,9,18,21
83636,6,35,41,14,15,35,3,13,15
94851,2,7,14,7,9,19,7,16,22
03303,7,17,20,27,46,46,0,15,22
36235,11,19,29,0,0,20,30,42,60
05969,6,27,28,7,23,23,3,12,19
01070,8,22,44,23,24,31,5,20,39
61700,5,6,26,8,13,34,0,30,35
59146,29,30,47,8,9,15,8,13,17
88046,1,19,19,6,19,25,9,15,16
43572,2,9,25,0,4,11,27,31,47
71979,3,4,14,0,14,20,5,8,24
24402,5,27,47,12,13,17,0,9,27
81986,26,29,32,6,14,17,9,12,21
99922,6,24,31,4,12,17,26,47,47
60879,1,4,27,1,25,28,5,17,30
42775,2,9,17,0,2,27,1,20,24
23937,14,25,33,11,20,34,19,22,26
84399,5,5,13,3,7,17,9,24,27
26284,3,7,8,9,28,55,5,10,34
77020,10,23,27,7,10,13,8,10,15
61312,5,10,10,20,21,27,2,5,11
32365,12,41,43,20,21,27,8,19,21
87331,3,3,19,21,32,32,1,26,32
63462,7,12,29,10,14,21,23,53,58
31725,16,20,29,6,10,20,27,30,40
02379,5,22,40,9,29,48,12,16,24
62207,2,7,25,19,20,28,7,8,13
15253,5,6,11,3,4,18,3,10,31
28775,4,13,23,17,31,33,1,15,19
77770,6,6,15,11,26,28,10,29,29
24315,14,18,26,6,6,7,5,5,15
94109,24,43,43,29,36,60,21,42,58
60323,9,14,18,0,6,14,7,14,22
95742,4,9,36,15,21,29,19,29,34
31929,0,7,18,16,35,40,6,24,35
70939,6,20,39,10,24,43,9,26,37
22450,7,34,49,18,43,60,12,29,45
62052,0,8,8,18,20,30,14,15,16
34817,30,60,61,14,19,20,3,9,19
50719,2,2,6,9,39,46,13,19,30
54366,6,22,42,17,20,23,26,43,47
84561,17,22,26,18,21,38,7,8,9
87711,4,13,17,1,10,34,7,10,17
86098,0,7,16,0,5,21,28,29,48
11891,20,25,30,0,5,23,2,12,20
13748,8,12,13,18,23,37,29,37,45
77192,8,33,51,10,16,18,9,10,27
95838,10,34,53,25,26,31,4,7,10
32731,1,20,28,4,8,15,14,18,43
74135,1,1,11,16,37,59,29,39,64
29625,13,17,17,23,51,54,22,42,43
75135,1,5,9,19,22,27,17,20,30
26747,8,21,25,25,26,36,8,27,45
52210,0,16,29,30,43,51,11,21,42
64975,10,19,26,2,11,20,8,9,10
56419,10,15,23,6,25,27,9,18,33
04957,18,24,47,9,18,21,25,43,44
61993,25,53,54,6,27,27,5,32,40
35054,14,32,48,2,5,6,12,16,19
35984,24,43,50,3,9,10,23,39,48
03024,26,27,33,29,36,56,0,8,15
96426,23,25,34,17,23,24,5,8,12
21972,17,20,25,26,27,42,3,24,37
46113,12,22,22,10,25,35,30,34,64
18581,3,4,21,10,31,39,13,27,36
18829,7,16,23,23,39,42,6,13,28
99308,20,23,36,19,36,38,1,12,21
46575,10,13,14,0,0,10,10,31,41
54822,5,24,32,2,22,30,0,6,14
07101,3,5,7,10,26,28,4,14,14
81852,5,17,23,3,19,31,4,23,30
72502,5,20,33,10,16,19,28,32,42
43934,11,21,32,15,42,49,5,9,16
59536,16,24,29,0,2,21,23,29,38
97231,2,21,34,13,21,21,13,15,19
41535,4,8,11,8,10,11,13,18,44
39667,3,29,31,10,16,19,10,17,33
33825,19,31,35,6,27,50,30,35,35
69612,14,29,41,3,15,24,4,14,16
85910,12,21,29,12,16,28,5,19,24
96378,4,16,21,20,38,45,7,9,19
39149,10,11,38,6,19,22,10,16,30
23086,8,18,24,6,34,54,9,14,27
83927,18,30,40,9,14,32,15,30,34
57163,15,22,28,1,2,4,8,12,17
67664,15,17,23,2,17,24,13,18,21
77240,5,15,19,2,3,14,9,37,67
82835,7,9,22,0,12,32,23,23,36
23367,20,29,40,12,36,42,10,13,17
34565,20,21,44,5,11,13,11,41,52
59806,12,18,27,19,21,35,14,44,49
61349,15,18,29,9,26,26,7,10,15
84678,4,20,28,4,12,14,7,25,27
45333,4,17,37,10,34,60,9,10,37
36779,4,22,39,6,15,19,25,28,39
38670,9,22,25,13,24,34,18,33,36
29090,24,24,32,10,10,29,12,28,38
09928,3,9,20,28,32,50,4,19,29
86905,4,5,13,8,17,45,0,4,14
88669,6,10,13,2,7,17,1,8,13
69879,13,17,25,7,10,17,11,38,67
99783,6,12,20,15,15,25,23,45,48
22409,0,2,5,7,22,30,7,18,36
89849,7,12,20,10,18,23,10,12,42
58746,3,19,23,8,15,30,1,8,24
95094,16,23,39,20,26,53,28,35,60
37462,0,1,16,7,25,28,20,31,32
31536,4,6,13,6,13,27,17,32,37
40814,8,21,48,0,0,7,20,40,49
66899,17,35,56,18,33,44,9,25,41
07009,23,38,39,4,6,14,6,20,38
03947,23,25,38,9,28,31,0,8,16
67892,0,7,23,6,10,11,6,12,19
42408,30,39,57,6,21,27,4,11,13
57659,11,12,41,1,3,5,14,33,39
21406,0,5,29,10,29,29,22,27,31
83087,8,26,36,2,4,23,0,16,43
33334,7,19,24,7,15,19,12,14,19
39749,15,18,23,8,25,26,10,28,55
59270,5,8,11,20,30,48,8,28,44
24978,0,0,4,9,22,51,10,16,29
28570,12,18,23,19,24,30,6,31,47
01655,29,40,46,0,8,31,3,7,11
11291,5,15,40,7,24,37,15,37,38
59391,7,19,19,12,14,20,18,47,62
14554,5,9,15,10,11,18,1,12,14
93413,8,11,17,4,30,37,0,9,11
76717,5,8,34,3,21,30,19,22,22
57720,8,18,21,2,22,25,2,8,21
08766,7,17,19,10,13,22,0,17,23
47144,18,38,49,11,27,38,24,25,30
60336,16,18,25,4,7,11,7,27,39
71352,24,40,48,12,32,39,18,22,27
22118,10,27,30,3,23,40,0,18,25
57556,8,18,32,0,9,19,22,29,43
97266,6,11,29,27,37,66,8,18,45
48414,27,42,44,10,11,21,3,4,18
24159,15,25,32,1,23,27,7,17,18
03198,16,35,38,7,14,21,10,16,23
63629,8,18,29,16,19,27,24,30,35
88082,7,14,27,20,48,56,5,23,32
10012,10,18,27,15,24,26,20,25,39
67376,6,11,12,4,9,28,0,7,16
26013,10,29,34,17,40,40,1,13,22
54441,2,21,45,0,16,25,4,21,31
28672,10,19,19,2,4,33,1,19,26
66334,8,27,44,8,12,18,1,2,6
18037,13,26,42,7,31,37,7,13,18
17955,19,25,27,30,33,55,9,10,15
22680,30,34,43,7,16,36,1,18,48
73891,17,34,58,1,3,10,5,8,15
98463,7,7,13,5,17,29,2,3,27
62896,18,19,39,17,43,48,6,13,17
45674,0,19,26,9,31,43,9,12,14
03408,18,31,59,17,21,49,1,16,32
09604,1,6,18,12,37,38,4,18,23
59326,1,10,16,6,9,11,9,19,19
79121,16,42,50,0,7,24,4,23,30
22425,1,9,19,1,9,28,7,7,28
42770,6,15,31,8,18,20,5,15,28
71039,24,34,39,1,16,21,7,18,18
12630,23,50,80,5,19,34,5,28,41
40868,0,18,25,2,2,2,9,28,45
20112,1,2,8,19,25,53,10,28,38
60803,13,18,23,7,10,11,0,3,22
09833,18,37,41,21,33,35,2,15,18
49793,7,37,46,17,27,27,5,15,20
40775,7,17,45,8,16,33,3,7,16
84527,1,29,36,8,11,32,20,38,43
62888,19,35,44,2,7,17,9,11,22
76863,27,32,58,6,15,20,14,17,20
63145,6,23,36,4,12,15,11,17,30
13447,14,24,49,15,24,47,5,8,30
76125,2,9,15,10,19,25,9,13,42
43614,2,11,31,0,6,16,29,34,35
84110,10,29,30,3,17,35,2,9,13
20109,15,34,58,21,30,35,9,12,17
59978,6,14,16,25,26,36,15,26,46
54639,13,23,29,3,22,30,10,23,24
53773,10,25,53,1,10,30,6,20,37
18837,9,25,33,27,34,37,3,11,41
85494,15,18,23,8,19,19,3,9,14
19293,18,27,37,14,30,35,0,2,15
40801,12,13,16,1,5,5,0,5,12
44159,16,31,39,13,33,48,0,23,23
31468,3,22,27,3,4,6,7,31,41
03352,2,21,28,7,9,26,2,2,7
69548,0,0,18,0,2,11,0,4,14
98949,12,20,33,17,22,23,5,13,21
36775,2,28,30,3,5,8,1,8,11
05615,3,3,10,30,47,63,17,22,37
09045,30,36,53,4,12,19,16,22,28
75728,6,11,17,0,4,20,8,9,11
03358,20,21,37,5,29,41,22,25,32
51649,9,28,45,30,36,47,1,6,23
84647,14,28,31,19,21,34,2,25,30
47830,1,7,11,1,11,20,27,54,64
61991,7,29,29,4,17,30,12,32,38
92221,6,12,34,7,18,44,8,26,45
13243,17,22,27,9,12,40,9,21,36
05641,22,40,55,1,18,48,10,27,55
70450,13,21,41,20,23,29,9,15,21
66958,17,28,53,12,31,34,9,18,24
00968,8,27,44,1,15,17,3,11,26
48694,11,20,33,14,39,45,1,15,20
08466,13,33,35,2,23,28,4,11,40
47705,15,19,42,27,29,36,9,27,36
44077,9,26,42,3,10,20,7,12,33
